,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
202,12.494889,-1.8426325,-1.8124897,0.31885833,1.2387365,-1.8733355,-1.4251809,0.68126184,0.48525107,-0.22422037,-0.20802665,-3.6562831,1.68313,-1.8987609,-2.7659953,3.1650524,-0.33936724,-0.45432252,-2.3722463,-2.3755584,0.113389835
203,9.482499,-1.8254892,-2.132876,0.66654664,0.08720301,-1.7849541,-1.1430404,0.9265771,0.24333574,0.23485681,0.063572235,-3.9797704,2.8923934,-1.1799811,-2.15053,4.928482,-0.6629867,-1.3038665,-1.4697338,-1.9132718,-0.17814493
204,9.50167,-2.0304098,-2.2553732,0.03271929,0.2859356,-2.021121,-0.97104234,1.3909074,0.398949,0.47136503,0.00849817,-3.7712083,3.0717402,-1.4066204,-2.2114363,4.7959576,-0.98155594,-1.2129357,-1.1572392,-1.7211949,-0.39704633
205,13.125926,-2.6717768,-2.0753248,-0.50212014,1.4517279,-1.8418585,-1.640939,0.8348557,-0.40719327,-0.017566644,0.3527917,-3.6525643,2.2532597,-1.3816401,-2.7296817,4.368599,-0.84825695,-0.7419461,-1.8649771,-1.7513736,-0.66317666
206,10.957246,-1.9028261,-1.9391727,-0.06940387,0.42003885,-1.993851,-1.0819979,0.9903775,0.04452495,0.5562602,-0.17480287,-4.0354905,2.6098733,-1.580739,-2.346074,4.4225025,-0.7783283,-1.4174002,-1.4147447,-1.7128283,0.04567242
207,11.329656,-1.9861021,-2.0008798,-0.041252106,0.4017187,-1.9537421,-1.3309271,1.0508703,-0.06627043,0.7183355,-0.19821191,-4.0675287,2.7390707,-1.8406566,-2.3199434,4.440838,-0.77482885,-1.3741673,-1.2497176,-1.7834269,0.060213957
208,13.361632,-2.3433998,-1.5808375,-0.09191638,1.0521201,-1.5489458,-1.3964179,1.0769238,-0.048453145,0.10290358,-0.9061374,-3.7630491,1.8411274,-2.2933984,-2.4602842,4.0065556,-0.09604612,-1.3355886,-1.8535607,-2.5313108,0.18245938
209,13.537927,-0.49778336,-2.3324609,0.55127454,0.6470529,-1.5323819,-1.5065694,1.3581892,-0.9478839,-0.1524699,-0.14329156,-3.4402368,0.4160935,-2.089338,-2.4923606,2.4185152,-0.38284913,-0.2417829,-1.3463812,-2.1308346,-0.7586862
210,13.096913,-1.8835807,-1.8097761,0.04646106,1.001518,-1.5306895,-1.4859478,1.2501726,-0.12930898,0.16864073,-0.7087211,-4.1930127,1.7311709,-2.1595368,-2.3187375,3.877408,-0.44141984,-1.3861965,-1.7883147,-1.921258,0.06570612
211,13.315112,-2.4774766,-2.142761,-0.15981874,1.183885,-1.8163383,-1.8661911,0.7389686,-0.38586143,0.16423893,0.09040393,-3.822834,2.4021275,-1.7851806,-2.509924,4.266882,-0.36127433,-0.8895922,-1.686561,-1.9185435,-0.5605024
212,8.680746,-1.8435395,-2.0387552,0.017561149,0.3975537,-2.0410888,-0.77286106,1.4287696,0.25209472,0.3460489,0.08642026,-3.7234714,3.0344415,-1.1900092,-2.1340563,4.701274,-1.0777072,-1.298596,-1.1819195,-1.6157647,-0.33229223
213,15.106407,-0.6457073,-1.9573708,0.43736976,1.7068632,-1.751336,-2.2802217,0.25501055,-0.51996326,0.5716721,-1.2187825,-2.7951953,-0.19334367,-2.61814,-3.0113196,1.282922,0.737099,-0.28089646,-1.685593,-2.9734159,0.16184013
214,13.524251,-1.8535026,-2.062071,-0.024990533,1.4107605,-1.5461878,-1.407306,1.140354,-0.2547699,-0.06666318,-0.7201691,-3.806474,1.3777122,-2.2720702,-2.6933565,3.1588285,0.2572766,-1.1563858,-1.6328293,-1.9938854,-0.19681868
215,10.433338,-2.0427818,-2.0202215,0.3796966,0.056420673,-1.6579173,-1.1332922,1.1436255,0.49520025,0.47549227,-0.20040938,-4.1476765,2.6881053,-1.7794259,-2.169627,4.75807,-0.8006318,-1.3807409,-1.3895612,-2.0337164,0.09709748
216,13.3175535,-1.9952846,-1.7656679,-0.01522962,1.0016812,-1.5078524,-1.6738889,1.0188453,-0.10573987,0.25092447,-0.72553694,-4.1526413,1.8669193,-2.1983905,-2.3848674,3.8668528,-0.41374978,-1.3144192,-1.7965183,-2.036651,0.15184996
217,11.319142,-2.036414,-1.9838393,-0.13685314,0.3810782,-1.8915933,-1.0646343,1.3178661,-0.016145201,0.5535358,-0.25627297,-4.135523,2.6933534,-1.8797507,-2.3198674,4.6515245,-0.82055193,-1.4105589,-1.3884891,-1.8798736,0.04468849
218,9.963974,-1.790707,-2.111108,-0.34029484,0.65844214,-2.1608503,-0.7307614,1.7419844,0.12945725,0.23186806,-0.08475624,-3.9007976,2.7236474,-1.6250081,-2.1097174,4.1278925,-1.0897517,-1.40077,-1.1320561,-1.4355997,-0.05516685
219,8.393869,-1.834943,-1.9720281,0.15549393,0.3349394,-1.9445113,-0.8217522,1.2178339,0.548455,0.35502797,0.013946765,-3.661616,3.094969,-1.18672,-2.1820436,4.4256525,-0.98269314,-1.2872304,-1.219682,-1.6244718,-0.17391612
220,10.100833,-2.1069098,-2.1345756,-0.092808664,0.28612718,-1.8575178,-0.94486773,1.5144926,0.28936818,0.40501365,-0.13648503,-4.0100136,2.910032,-1.5281634,-2.1650572,4.6833944,-1.0113997,-1.2949657,-1.2768031,-1.7700666,-0.11535754
221,9.199814,-1.8259723,-1.9713888,0.416686,0.05739342,-1.9429946,-0.92778504,1.1824498,0.42920068,0.53126484,-0.014335035,-3.9307241,2.834309,-1.3367033,-2.129188,4.675928,-0.89592105,-1.4071219,-1.199957,-1.8193008,-0.1101266
222,9.681855,-1.9428117,-1.9925364,0.16103563,0.23853953,-1.8477345,-0.84540075,1.3354864,0.36487833,0.50297344,-0.23464894,-4.030602,2.790168,-1.4934781,-2.1769726,4.6837835,-0.7710229,-1.5973887,-1.2376547,-1.8302038,0.019476753
223,12.89792,-2.2472982,-1.5091221,-0.21568677,2.0816648,-1.9114547,-1.8620193,0.2962435,0.2535283,-0.147805,-0.77596986,-2.749391,1.1567178,-1.6924951,-2.9335704,2.7289555,0.28647748,-0.30641848,-2.1379943,-2.4332125,0.12187064
224,12.962971,-1.8728482,-1.9056349,0.053926468,1.1443975,-1.8526124,-1.6852384,0.9858578,-0.3062976,0.6547952,-0.6349158,-3.6163883,2.2634032,-2.3922913,-2.449163,3.6959472,-0.24575874,-1.3950166,-1.591821,-2.2437115,0.03686369
225,13.208659,-1.8250406,-1.769963,-0.03205329,1.2492024,-1.8091397,-1.684758,0.9066118,-0.5082313,0.70481884,-0.7809167,-3.52863,2.1053147,-2.610534,-2.436411,3.681034,-0.029782142,-1.5477984,-1.5919493,-2.2698715,0.13705362
226,13.605565,-0.7235623,-2.3733404,0.49825275,0.88318366,-1.5094336,-1.5880713,1.2554946,-0.9553983,-0.053312384,-0.2776951,-3.496156,0.62523216,-2.15835,-2.5306323,2.5799081,-0.29265606,-0.34464762,-1.337427,-2.0746753,-0.784821
227,9.396873,-1.8101895,-2.1635137,0.466439,0.11034323,-1.8536109,-1.2030299,1.0013379,0.42722625,0.62629914,-0.027723946,-3.9492939,2.9288394,-1.5914845,-2.2754235,4.655303,-0.763724,-1.3165983,-1.1737227,-1.7524544,0.03371757
228,11.050852,-1.9094032,-2.0350976,0.96519136,-0.18312195,-1.3868091,-1.3294272,0.5738858,-0.056864,0.21757889,-0.4212762,-4.357053,2.758634,-1.4976904,-2.056613,5.3044806,-0.6381939,-1.4507481,-1.6641246,-2.126137,0.1438278
229,10.246914,-2.0682793,-2.1731946,0.043951467,0.13251418,-1.9303536,-0.99154574,1.3973472,0.24850707,0.49365163,-0.023462772,-4.084382,2.9561567,-1.5512103,-2.152599,4.926442,-0.9940756,-1.311759,-1.3304658,-1.7102467,-0.21324778
230,10.764552,-1.7957872,-2.0778663,0.7486502,-0.016630773,-1.6286484,-1.2008731,0.6163467,-0.18241273,0.25403953,-0.35413295,-4.260736,2.7499053,-1.4413961,-2.0538034,5.1363754,-0.5487277,-1.4675002,-1.5322671,-1.953524,0.1773426
231,15.204665,-1.0700467,-1.8713048,0.63109946,2.0805626,-1.627241,-2.232363,0.21082404,-0.24149181,0.1896464,-1.2868345,-3.1147048,0.20286098,-2.6367462,-3.1828651,1.494343,0.9030844,-0.45653957,-1.9747566,-2.9476962,0.17785245
232,12.642793,-1.9540428,-1.879815,-0.59296054,2.0700395,-2.1864378,-2.0494056,0.16881964,0.46099055,-0.32240993,-0.6014401,-2.522107,1.1183838,-1.4476912,-3.21275,2.5288742,0.15736905,0.48036486,-1.9159021,-2.4328668,0.30477837
233,9.33858,-1.8701813,-2.15957,0.47624433,0.019700758,-1.9192373,-0.88548106,1.2596743,0.25814825,0.40726435,0.0755449,-4.027524,2.8751762,-1.302235,-2.1543252,4.8901205,-0.8989111,-1.2891839,-1.2551848,-1.778852,-0.20753844
234,11.365363,-1.8325022,-1.9971902,0.914135,-0.035061095,-1.3943902,-1.3665359,0.41971332,-0.24160556,0.44903317,-0.5949879,-4.2628155,2.6700935,-1.7232955,-2.0882132,5.2809744,-0.4361041,-1.6512529,-1.5571641,-2.0606642,0.16236131
235,13.724578,-1.6437472,-1.9232949,0.75060207,1.4001299,-1.6205076,-1.8254125,0.5636711,0.0017575829,0.48557368,-0.863292,-3.6557362,2.005877,-2.6737688,-2.9061828,3.493881,-0.06797102,-1.2747331,-2.0834076,-2.7535253,0.115236804
236,13.102529,-1.0368736,-2.0605388,0.30612218,0.5676368,-1.5066985,-1.2816489,1.3435247,-0.017445588,0.080202535,-0.53396523,-3.5200446,0.52599835,-2.3993766,-2.4971585,3.209677,-0.16491905,-0.8745016,-1.5503706,-2.446894,-0.17576784
237,11.580243,-2.1891906,-1.9239078,-0.27947187,0.46378756,-1.8455001,-1.0676897,1.3902699,-0.17572461,0.44554704,-0.28247377,-4.0727787,2.6834798,-1.8748926,-2.2130356,4.550108,-0.7917635,-1.4467251,-1.4762751,-1.8138822,0.0070715053
238,8.886709,-1.913146,-2.2430937,0.13800499,0.2505944,-2.005944,-0.818291,1.4355763,0.3024925,0.36447048,0.09923036,-3.700675,2.9675376,-1.215833,-2.0795298,4.8531437,-0.9614654,-1.3034364,-1.1423264,-1.6071866,-0.45658898
239,12.399727,-2.3204644,-1.6253052,-0.106006846,1.0531353,-1.7571149,-1.6542442,0.9478587,-0.2628758,0.36853683,-0.5045661,-3.8774164,2.1206923,-1.9413483,-2.2984052,3.8061397,-0.23405978,-0.9204904,-1.8845617,-2.0751743,0.11702952
240,13.027286,-1.6711504,-1.7569826,0.17462806,0.46080896,-1.7216827,-1.2360024,0.9668477,-0.5576887,0.35111567,-0.81436586,-4.1600857,2.1786566,-2.4508035,-2.1375098,4.066451,-0.019694176,-1.5283924,-1.4529332,-2.029163,0.1479607
241,10.503428,-1.8670788,-2.057348,0.14003365,0.2313766,-1.9166964,-1.0902925,1.1562111,-0.032924276,0.3696934,-0.06673673,-4.020991,2.7376645,-1.5716913,-2.1017015,4.6114626,-0.8802408,-1.4360062,-1.3676705,-1.667822,0.024619263
242,8.801872,-1.8281591,-1.9540418,-0.26871657,0.51110196,-2.242332,-0.7233135,1.6543272,0.21808617,0.21879855,0.102555096,-3.753998,3.0673041,-1.218679,-2.0988107,4.285036,-1.204011,-1.0223619,-1.2180146,-1.4562398,-0.27751964
243,11.571582,-2.1035712,-1.8554204,-0.2458648,0.4357607,-1.7724955,-1.0739524,1.3050542,-0.19028762,0.36859745,-0.32125667,-4.1411552,2.5907958,-1.8622911,-2.111788,4.409959,-0.65431684,-1.459017,-1.5250005,-1.7888589,0.05344801
244,13.189639,-2.1252651,-2.0905871,-0.14811243,1.4922783,-1.9371611,-1.6822336,0.9398012,-0.39709044,0.097682,-0.017418325,-3.815937,2.1517231,-1.8120804,-2.6725917,3.9027965,-0.552998,-0.9904251,-1.7158953,-1.9130028,-0.42235765
245,11.984283,-1.7927802,-1.7743857,0.21648479,0.057068404,-1.4567872,-1.0608914,0.8499377,-0.27752697,0.44256073,-0.54601324,-4.360659,2.4917445,-1.9615333,-2.141063,4.423396,-0.44452408,-1.6341366,-1.7109147,-1.9408704,0.33343205
246,13.184911,-1.8832006,-1.8714027,0.4011973,1.116553,-1.6965929,-1.7026405,0.9143634,0.08815368,0.4913341,-0.7347886,-3.794435,2.3211138,-2.4585557,-2.7058241,3.5576665,-0.28697065,-1.2151824,-1.9103917,-2.6573231,0.22966361
247,13.402796,-2.139011,-1.6099527,0.07776305,1.3411449,-1.4811324,-1.618618,0.8586375,-0.1822066,0.21625155,-0.7724362,-3.931143,1.649911,-2.21295,-2.5726829,3.7320426,-0.14157477,-1.2272602,-1.964079,-2.2194655,0.16476321
248,8.702486,-1.840019,-2.1511502,0.32638562,0.09908159,-2.0587308,-0.8162769,1.2225858,0.4232568,0.38779694,0.16940454,-3.806447,3.0031881,-1.1534911,-2.1250257,4.887596,-0.88627446,-1.243788,-1.2005131,-1.679616,-0.39818454
249,10.26345,-2.0086637,-2.1418033,0.020851042,0.26605856,-1.8456367,-1.0100508,1.3605875,0.2569019,0.43559593,-0.11861381,-4.018094,2.8021564,-1.6024644,-2.2111804,4.7660046,-0.98253864,-1.3733622,-1.3032929,-1.7017614,-0.08067667
250,13.837147,-1.4514134,-1.745228,0.3321097,1.8478098,-1.586713,-1.6984875,0.6090997,-0.58998024,-0.032652773,-0.7771715,-3.2946649,0.7273543,-2.22812,-2.8748503,2.28488,0.4658171,-0.7534323,-1.9679903,-2.1165035,-0.001658556
251,13.758843,-1.5580757,-1.9869933,0.01353208,1.406037,-1.7484597,-1.8591766,0.67280364,-0.67597634,0.66760254,-0.7533946,-3.6032765,1.9843582,-2.4905586,-2.5321577,3.621257,0.15987471,-1.4584259,-1.5894858,-2.1447914,-0.20705271
252,13.716859,-1.3820567,-1.5442972,0.44756168,1.4249688,-1.6653124,-1.7123165,0.7518982,-0.33558458,0.26653633,-1.2832842,-3.8127632,1.2184728,-2.4932728,-2.4430351,2.4521642,0.4692665,-1.1796726,-1.6796019,-2.296242,0.28103375
253,12.553977,-1.8904756,-1.847482,-0.05650013,1.1963464,-2.0214133,-1.3678122,0.9098668,-0.097480945,-0.3087412,0.3566156,-3.679673,1.9839791,-1.3974267,-2.6691024,3.6567752,-1.012563,-0.28020966,-2.4025638,-2.1151502,-0.44365376
254,12.356599,-1.7542069,-2.1291127,-1.0524961,1.2632879,-2.5157871,-1.9175463,0.7413802,0.6094618,-0.25218198,-0.38690153,-2.6230795,1.4903975,-1.5334635,-2.8770034,2.466471,-0.014721837,0.7962278,-1.6188978,-2.4430993,0.28878257
255,9.398534,-1.8386018,-1.9039034,0.03880566,0.3477643,-1.9290427,-1.1253936,1.1323936,0.43834823,0.5557829,-0.13742888,-3.84035,3.0717568,-1.5207386,-2.146448,4.503957,-1.0514959,-1.3703085,-1.1522154,-1.7947553,-0.020689722
256,12.134766,-2.1100605,-1.9123533,0.08495806,0.23843871,-1.7619911,-1.3852634,0.94377327,0.034536675,0.7344711,-0.534675,-4.2477074,2.5535204,-2.0667996,-2.2775927,4.3776627,-0.45821515,-1.5427734,-1.4530395,-2.1153524,0.32458866
257,11.157368,-1.4898803,-2.1037214,-0.014926605,0.49297252,-2.115302,-0.73236394,0.98666185,-0.12224367,0.27959114,-0.4009756,-3.9823525,2.3063872,-1.6043757,-2.2318509,4.2094116,-0.5722468,-1.6911285,-1.4786664,-1.5975765,0.14537051
258,12.74438,-2.010695,-1.8218088,-0.026761532,0.8356958,-1.757248,-1.331994,1.1542245,-0.029051403,-0.48304826,0.30714217,-3.7797635,1.6179236,-1.8560706,-2.5925488,3.2616904,-0.66213804,-0.054469105,-2.3189585,-2.1774075,-0.04577185
259,13.451224,-1.5681725,-2.0021567,0.49791622,1.1290874,-1.8344367,-1.7452738,0.63293815,-0.3186832,0.51495105,-0.44973785,-4.0602007,2.170102,-2.277225,-2.6624563,3.8601673,-0.2151967,-1.1583593,-1.8764039,-2.3641164,-0.25514433
260,10.11053,-1.8538013,-2.123308,-0.28047484,0.5676938,-2.044828,-0.72044545,1.616277,0.18794711,0.35488194,-0.10377817,-3.907172,2.62424,-1.5942372,-2.2636862,4.3084307,-1.1093832,-1.384996,-1.2235616,-1.4893116,-0.02218857
261,12.496081,-2.0097854,-1.7317624,0.03729868,0.84716576,-1.8781996,-1.3836982,1.0859432,-0.07295689,0.49968922,-0.68303514,-3.7714014,2.4692883,-2.3421772,-2.490664,3.7825468,-0.2991633,-1.2994996,-1.6324159,-2.3445156,0.24880435
262,13.444037,-2.5911195,-2.1479251,-0.2568726,0.82304496,-1.8131068,-1.9440622,0.62789917,-0.42040882,0.6301491,-0.01007378,-3.9327834,2.4728563,-1.8400154,-2.531057,4.5149994,-0.06968209,-1.0618933,-1.5367897,-2.0070302,-0.391946
263,13.330162,-1.6458249,-1.9759653,0.675964,0.8370229,-1.9187964,-1.8627443,0.7273307,-0.14779101,0.7135985,-0.35757855,-4.1331997,2.3029191,-2.128119,-2.6997588,3.9793293,-0.56509024,-1.0252117,-1.867548,-2.6179335,-0.23573141
264,12.944749,-1.9290397,-1.930084,0.011707213,1.1532189,-1.9070989,-1.521918,1.0027537,-0.13324386,0.30684257,-0.24527691,-3.8735292,2.2576978,-2.079497,-2.607634,3.8599234,-0.54544455,-1.0571327,-1.7855932,-2.1342435,-0.17399955
265,12.7881155,-1.4790865,-2.0719597,-0.06803015,0.95871514,-1.7618755,-1.4260075,1.2952954,0.6885453,0.39223972,-0.7904122,-3.411454,0.668851,-2.4375923,-2.521564,2.7022684,0.12675998,-1.0239794,-1.65495,-2.3505533,0.5158785
266,12.111017,-1.8914726,-1.8169949,0.054058135,0.5155284,-1.9175283,-1.6207199,0.7374495,0.1044172,0.8890731,-0.5364039,-3.9672778,2.5120068,-2.080639,-2.3379407,4.274046,-0.37329575,-1.5436271,-1.370111,-2.1499002,0.10638808
267,13.647905,-1.2396985,-1.108467,0.8561227,1.6560801,-1.4178166,-1.9819634,0.5157544,-0.29362205,0.43064314,-1.8309698,-3.7266812,0.64823675,-2.4527652,-2.2861772,2.1491282,0.85647166,-1.4297274,-1.9467422,-2.2946293,0.33114243
268,10.294942,-1.8979667,-2.0462415,-0.21957871,0.4705815,-2.0834284,-0.65493035,1.633643,0.055760443,0.34541485,-0.1821971,-3.9685118,2.6140597,-1.6831062,-2.1553552,4.338113,-0.97056943,-1.5238355,-1.1837891,-1.5630032,0.031086128
269,9.339921,-1.9321332,-2.204528,-0.12262298,0.35245475,-2.0521095,-0.73278826,1.635302,0.20152028,0.32617062,0.009418377,-3.814554,2.8365858,-1.3394448,-2.1502228,4.6835747,-0.99049246,-1.264242,-1.1775087,-1.5679373,-0.26784775
270,11.423078,-1.948291,-1.7175,0.0666445,0.4609758,-1.8293616,-1.4717965,0.8049525,0.13623366,0.8082049,-0.5054883,-4.0206237,2.6080394,-1.911163,-2.243003,4.369252,-0.46980047,-1.5664848,-1.3736414,-2.0755699,0.14648835
271,13.878251,-1.5522364,-2.1979887,-0.24857153,1.5499208,-2.0755928,-2.6023452,-0.12558581,0.3699837,0.077052765,-0.767032,-2.23927,0.59413475,-2.1893852,-3.374146,1.6961423,0.72606593,0.80433166,-1.6576071,-2.8900425,0.71683675
272,12.386701,-0.97190166,-1.9694109,0.21905953,0.35450953,-1.6726192,-1.0731626,1.6136626,-0.11225466,-0.099743836,-0.16643149,-3.6964679,0.8773983,-2.1284733,-2.1622086,3.3429122,-0.58389324,-0.6165273,-1.8102796,-2.2280438,-0.40288112
273,13.426967,-2.2246838,-1.7034824,-0.014110893,1.0114772,-1.5397727,-1.5430837,0.92979217,0.009637287,0.18074009,-0.88370657,-3.9698517,1.9001898,-2.2280414,-2.573016,4.018423,-0.2277908,-1.2777807,-1.8364869,-2.4479349,0.25974944
274,12.730966,-2.1558099,-1.6913208,-0.06235189,1.057083,-1.8592058,-1.100997,1.1951855,0.15754764,0.12998086,-0.9247105,-3.8574572,1.9787049,-2.1320388,-2.5901873,3.9376934,-0.39786234,-1.1881398,-1.8169376,-2.3800209,0.315462
275,9.2483225,-1.8084321,-1.9069095,0.02626279,0.39332506,-1.960755,-0.8004473,1.3872523,0.32875,0.17670694,-0.12054524,-3.8409364,3.0164032,-1.4638191,-2.1115546,4.104865,-0.9680592,-1.338822,-1.26431,-1.5874301,0.013395528
276,9.906375,-1.9363686,-2.0659273,0.15459464,0.25819787,-1.9109404,-1.0069989,1.3406197,0.5054296,0.31424108,-0.06782078,-3.9497912,2.856539,-1.6309617,-2.1905856,4.72748,-1.049764,-1.3293968,-1.2433906,-1.88435,-0.13276014
277,12.683022,-2.3745873,-1.849369,-0.4098215,1.1433508,-1.8804506,-1.3271327,1.0612955,-0.2600781,-0.4110023,0.6250316,-3.7074783,1.938852,-1.227324,-2.724193,3.7883644,-1.0544243,-0.082253955,-2.3174403,-1.929691,-0.45725855
278,13.024457,-1.9109799,-1.97558,0.23494522,0.44602266,-1.4880239,-1.3907273,1.3418101,0.080772825,0.17728645,-0.53685915,-4.0518456,1.5790008,-2.5287862,-2.3516989,3.7635536,-0.44026458,-1.0249894,-1.7220317,-2.3581386,0.2769989
279,13.270957,-2.109017,-1.6704593,-0.08003779,1.0779798,-1.5448098,-1.5782292,0.99206704,-0.15226848,0.2057086,-0.6864882,-4.0907955,1.8119388,-2.133211,-2.4290578,3.9274032,-0.3985394,-1.2723248,-1.8618706,-2.0260136,0.15517895
280,10.104943,-2.113276,-1.762264,-0.057518855,0.29065588,-1.8695729,-1.0441971,1.3017439,0.39774477,0.7497263,-0.4215583,-3.9177485,3.1290092,-1.8688904,-2.2712576,4.4305353,-0.9760783,-1.5001644,-1.1783959,-2.0395174,0.2511518
281,9.636808,-1.8419148,-2.1408935,-0.31786698,0.513692,-2.233731,-0.762055,1.7107362,0.05057607,0.27272394,-0.016586877,-3.8153162,2.8109002,-1.4265673,-2.020567,4.407114,-1.0876629,-1.3572754,-1.0789541,-1.3811406,-0.18981889
282,8.987506,-1.9475195,-1.9240105,-0.2191359,0.44294676,-2.1517458,-0.7956679,1.594367,0.1702594,0.28027532,0.10370201,-3.82316,3.161234,-1.2354205,-2.07464,4.361743,-1.2165301,-1.0810442,-1.2411714,-1.5439368,-0.25916016
283,9.773156,-1.9843286,-2.237467,0.332622,0.025459405,-1.9086442,-1.02258,1.2392453,0.43673036,0.58973736,0.004555435,-4.080437,3.1416996,-1.52556,-2.2447937,4.867343,-0.9120854,-1.3738687,-1.1553856,-1.9280754,-0.16196333
284,12.365831,-2.079827,-1.9473329,-0.0835786,0.1911878,-1.5744058,-1.0050333,1.2313148,-0.13460706,0.3698845,-0.4738971,-4.4436603,2.504513,-2.0428903,-2.2736273,4.5912695,-0.5570716,-1.4902444,-1.6344634,-2.005085,0.18216033
285,11.9997015,-1.3833458,-1.9558046,0.29585302,0.44431606,-1.6336688,-1.2989442,1.1268113,0.5622151,0.14556503,-0.41402942,-3.7657573,1.1021379,-2.1576984,-2.2848935,3.4301288,-0.4442771,-0.9960559,-1.7708961,-2.2050438,0.2772148
286,12.698966,-1.7559046,-1.9107885,0.18440318,1.1446443,-2.0029767,-1.5657313,0.9751125,-0.18314531,0.20556244,-0.04958321,-3.9317877,2.3362956,-1.8822247,-2.5099318,3.9041855,-0.7476928,-0.9311757,-1.9494647,-2.2023199,-0.36292
287,13.727973,-1.9665277,-1.5415962,0.23998451,1.7863832,-1.4852144,-1.5807109,0.73193234,-0.3982384,0.029313229,-0.84023535,-3.7603438,1.105498,-2.146899,-2.7216334,3.2624135,0.18786237,-1.1815753,-2.1033614,-2.0977411,-0.022395547
288,11.60065,-1.7603118,-1.8575594,0.12435098,0.27783814,-1.789676,-1.1200261,0.9136744,-0.17570584,0.6335765,-0.60034263,-4.0705886,2.1637921,-1.9088572,-2.1849802,4.2984447,-0.37968108,-1.6141601,-1.5532106,-1.791854,0.34324086
289,9.953273,-1.8820258,-1.8241217,0.09585146,0.26653266,-1.7723931,-1.1540596,1.0974778,0.5605234,0.622507,-0.37870938,-3.9090989,3.065184,-1.7821738,-2.2779124,4.534787,-1.0636802,-1.3837401,-1.2504405,-1.9744782,0.13505906
290,10.727765,-1.8139285,-1.9433115,-0.14769565,0.52518237,-2.0353384,-1.1977155,1.1124532,0.07173708,0.53431064,-0.22046015,-4.0334826,2.785415,-1.6639082,-2.1614094,4.4444942,-0.84322137,-1.4377834,-1.3166587,-1.7658793,0.03037643
291,13.8534,-1.689247,-1.848659,0.70435727,1.5430917,-1.593969,-1.8134758,0.39964953,-0.30722538,0.58200383,-1.0139802,-3.5454395,1.8485019,-2.8483288,-2.9203625,3.406967,0.40748855,-1.4089239,-1.9861451,-2.550008,0.114434674
292,10.700732,-2.0987573,-2.0464764,-0.18202163,0.38284346,-1.8924094,-0.92246497,1.3728824,-0.034372155,0.41069454,-0.11879413,-4.101881,2.7409446,-1.6305958,-2.2451038,4.751788,-0.85159737,-1.3545309,-1.3307778,-1.6880826,-0.11492869
293,11.938272,-1.819683,-2.0963094,-0.0910131,0.6298677,-2.0039475,-1.4168684,0.90293956,-0.10114596,0.65626395,-0.23550327,-3.9384775,2.50223,-1.9403294,-2.3928316,4.400861,-0.7587535,-1.3946553,-1.3010176,-1.7205707,-0.10236073
294,12.689784,-2.0128934,-1.7992508,0.12971836,1.0474659,-1.856614,-1.1667895,1.1136096,0.29309562,0.18198606,-0.9553275,-3.9556038,1.9095936,-2.0690715,-2.724253,3.8765547,-0.47185305,-1.0682687,-1.9011972,-2.400925,0.3770741
295,11.587488,-1.7795638,-2.1135728,0.10056097,0.54147726,-1.9068003,-1.4636207,0.74374247,0.105910815,0.6114824,-0.21198837,-3.8620315,2.6652095,-1.9173187,-2.519894,4.39909,-0.8227198,-1.329708,-1.3083886,-1.7664161,-0.04909427
296,13.4461775,-1.3396804,-1.8631129,0.33836442,0.32696655,-1.3307036,-1.4671528,1.2791061,0.5854423,0.4112525,-0.7808528,-3.6327963,0.30531958,-2.448317,-2.565231,2.843889,0.370986,-1.1329569,-1.733729,-2.8562033,0.2766324
297,12.588658,-1.9523544,-1.8696477,0.13772134,0.8549932,-1.691278,-1.3666592,1.2839102,0.1507257,-0.109424435,-0.2866232,-3.831395,1.6553866,-2.2775888,-2.4570925,3.5073473,-0.51441026,-0.7351965,-1.9071443,-2.2144492,0.12673162
298,13.759302,-1.5523497,-1.970361,0.18699032,1.6868418,-1.5816683,-1.4863644,0.8335571,-0.47671583,-0.16280419,-0.7190937,-3.6254551,0.7701321,-2.2631953,-2.8223662,2.4412491,0.6313091,-1.0988752,-1.6403608,-1.8244416,-0.06099957
299,13.440766,-1.8150073,-1.9263508,0.48793447,0.6062306,-1.1932634,-1.4875734,1.461519,-0.06358007,0.057460204,-0.8164949,-4.275307,1.3777045,-2.5302968,-2.1505687,3.9115145,-0.30092958,-1.4195964,-1.6972032,-2.3042877,0.06377733
